"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Turks and Caicos Islands","TCA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","45.4058398071256","45.3704527261407","45.2488687782805","45.1478661236055","45.0552364118427","45.1396253092966","45.4231891748474","45.7357490057446","46.1722065063649","46.6784608580274","46.9778522897732","46.5241571080987","45.6043956043956","44.8476886443879","44.269089749721","43.8496054463871","43.4159159159159","42.9414335664336","42.5354697536529","42.0407883931016","41.0986976928671","39.7382397572079","38.2691496414151","36.8769045018111","35.5640955256657","34.3223231633671","33.1992154101494","32.2347150509096","31.4370562850912","30.7245599928527","30.1818181818182","29.8508675687757","29.6002158911292","29.3240520241803","29.0166277407885","28.7413214629771","28.4925945894517","28.2641669700279","28.0522875816993","27.8384097110084","27.672922395152","27.507470691901","27.0767587512745","26.4227361638477","25.7831641582079","25.2068785825951","24.7139132684538","24.3000437770038","23.9103089964452","23.4464907217937","22.8555096001883","22.041755819231","21.1068571606437","20.2537663804119","19.5335235378031","18.8307608250239","18.1847840271434","17.6724083933605","17.2371476352611","16.8908039985637","16.675490869766","16.522815432051","16.3705763673047","16.2182345556085","16.0708721486209","",
"Chad","TCD","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.9949218605909","41.2336137526786","41.4837299935319","41.741464458456","41.9185579107229","42.0043384835105","42.0983907279004","42.2256155564502","42.3740809355237","42.5441717985486","42.7374465774708","42.9521028787599","43.2252266228849","43.5377279734344","43.8547488430695","44.203661229487","44.5962072981736","45.0147021920198","45.4191740154864","45.6967264055628","46.6343959990721","47.492064461095","46.5840860883114","45.8196512242098","46.5269726169389","47.2572137829865","47.1768034280258","46.9539428524565","46.8490974966681","46.8296885723486","47.1057273368653","47.0683977806449","46.8989163285277","47.5360551721142","48.1502554010128","47.9137443250618","47.8242692279249","48.2082993171382","48.4715147301117","48.5935406900771","48.7653976524928","49.0051480419858","49.1365666093602","48.9932263774036","48.6746015841071","48.5555341952577","48.6203796898012","48.7039194171307","48.7011292102055","48.6906004904171","48.7588461390083","48.7462482351035","48.6981869197164","48.6137670882709","48.507822627738","48.5266754239477","48.5126785890912","48.3988071505168","48.2481371851463","48.1220928242913","47.9659011352258","47.6821746087752","47.403703285376","46.737173705724","46.0646280137324","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.7477438286368","40.5670105514881","40.6698898096058","41.2323348961759","41.7564336048393","41.9997844025238","42.0834076990427","41.9317443784964","41.758603068399","41.6813018875744","41.5360319283214","41.4001786396699","41.1620779736633","40.9196453396257","40.8617637323796","40.8438915797345","40.7909216693501","40.3564354225296","39.3295028479395","38.2457131306307","37.3282882397096","36.4881742261015","35.8054449065501","35.041382446645","34.1559296157936","33.3441646877586","32.644731925385","32.1063142045108","31.6374229205028","31.257630672097","31.0431968843396","30.8331812520039","30.5527155913891","30.2661264814213","29.9332114629006","29.5397321647733","29.080809220097","28.5199333608953","27.9514847621615","27.4027243295102","26.8124073220615","26.1626909339554","25.4288246069012","24.6955256034345","23.9839870206863","23.2517624242571","22.6580842307192","22.2675660564649","21.9667263995702","21.7257351223852","21.5219760694593","21.3524083083291","21.249070952789","21.1893500603331","21.1467568573719","21.0767730390165","21.0031631486871","20.9740807376223","20.8904559890612","20.7258820911078","20.4738476771101","20.1265937890144","19.7125413143691","19.2425083419699","18.7374419982173","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","31.9559019247372","32.3175073682095","32.3938437942219","32.331126262838","32.0812049774072","31.7087026907665","31.316718288589","30.9276010640352","30.5514100208054","30.1372739269285","29.6660117338296","29.2110437293206","28.7979897443785","28.3864979673819","27.9910006478959","27.6199876962658","27.2898298092633","27.0176609888544","26.7840265145188","26.6567194973772","26.641257001203","26.6585814399891","26.6843704680961","26.741716525325","26.8178790809749","26.8717387830047","26.9048925954411","26.9143947910525","26.8953537834043","26.8274637556422","26.6989465317951","26.5261292124698","26.2949769675612","26.0116679640459","25.6956977609996","25.3226897925037","24.907310918173","24.4339579088694","23.8584069554093","23.2346340597567","22.6105070738224","21.9667617813179","21.3413369342017","20.7952204809317","20.3284912294232","19.9293102897115","19.5977099346962","19.3549559608474","19.2388210796928","19.1842522275508","19.1636058286659","19.1985908925624","19.2918266295779","19.4220390071249","19.5764082588952","19.7463096841146","19.9244471308134","20.0763693751302","20.1800137672596","20.2613258107332","20.3294993849797","20.3843847873079","20.3832091457539","20.2667524814885","20.0599977883478","",
"Togo","TGO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.0115712654876","44.1401007918521","44.2445712089636","44.3591945142166","44.5025771573833","44.6214500065003","44.7055089019465","44.7957302256136","44.8867682854575","44.9901238628353","45.1086935942535","45.2376340393516","45.3722429967868","45.5099930617634","45.6484007929896","45.7825370515483","45.9095862435128","46.0185806662695","46.0984467048812","46.1509640988586","46.177308416072","46.1777090764568","46.1572267725443","46.1157951273062","46.0460562577768","45.9473832648739","45.8255354074689","45.6858951934083","45.5275984404238","45.347505067066","45.1501852698874","44.939261614548","44.7195979230053","44.4904501024194","44.248194888892","44.0136577407618","43.7680706705753","43.4766657566195","43.1564238196018","42.8665037820965","42.6283840591404","42.4483863400451","42.3091868533892","42.1781839575596","42.0355768832415","41.9136469008907","41.7680995050717","41.6420451093216","41.5706100289976","41.5444807284277","41.5826970007085","41.620759363803","41.6307196887759","41.6037626817975","41.5431256453288","41.4586839132579","41.3557964080985","41.2322139885998","41.0868775017321","40.9267242092348","40.7386316548498","40.5051722000814","40.2169600368591","39.8825494023621","39.5258110006841","",
"Thailand","THA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.2611052457779","44.563080948011","44.8293812304607","45.0812737315063","45.2772389702277","45.3581443058988","45.3617334450204","45.3149969030929","45.2076013510806","45.0255251205031","44.7507340407329","44.4041723904292","44.0011059228652","43.5351351738564","43.015079396694","42.4444457498777","41.8238034848922","41.1265474448455","40.348421716329","39.5292979177223","38.6921175929786","37.8407155613062","36.9567929829126","36.0233198850578","35.0697517905561","34.138168112761","33.2465890725914","32.3798514407511","31.5307895029214","30.7366952480936","29.956445144681","29.2059667956649","28.5443502289084","27.9631009497711","27.4390330769954","26.9329839940645","26.4305250074499","25.9249456041976","25.4204345179942","24.9097122975893","24.3812541349037","23.864773108586","23.392572108771","22.9600014978071","22.5519806890073","22.1501781056438","21.7452936287241","21.3411817964261","20.9439196982311","20.5550264323466","20.1409904913568","19.6852762105663","19.2264296015021","18.8099541307216","18.4502177280848","18.10770407317","17.7345182179105","17.3369766439765","16.9415128347237","16.5514326299846","16.1671338087241","15.7908306139144","15.4329660912268","15.0896793114488","14.7494821643648","",
"Tajikistan","TJK","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.1893537405223","41.4309118896766","42.5064849570504","43.3994242916008","44.0698132781589","44.4181864566277","44.5759014490234","44.6557412738868","44.6678611165177","44.6291523922577","44.5771540861604","44.5209497902991","44.4418887076397","44.3195367269861","44.1573518532194","43.9696329216303","43.7645830202515","43.5534788743768","43.3612188165714","43.239701536898","43.200566271669","43.205475658198","43.2248592764356","43.2614868574122","43.3268579244853","43.2669297609322","43.1255355302936","43.091062487814","43.1519347501954","43.3779242847714","43.7083886545968","43.9741355896416","44.2704357984919","44.6324349538563","44.8489777813178","44.9037834126757","44.7478271118256","44.324964099163","43.7459492969769","43.0392840632888","42.2731394185165","41.4955214903072","40.7049790796196","39.9463924338165","39.2562439562118","38.6139756274604","38.0284762460262","37.5769956887071","37.2631824662668","37.0171476710328","36.8164959856657","36.7252686990589","36.6529537249672","36.5064614867471","36.3702995364577","36.3116103491041","36.2734305093456","36.2279337781669","36.2464467533288","36.3201453184618","36.4444747143913","36.5560594842423","36.5901421123994","36.5062325318436","36.2614039233108","",
"Turkmenistan","TKM","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.3902993477467","41.6543760604058","42.8101829765206","43.81110497752","44.5140234097152","44.9218402377349","45.2157919641413","45.4428780457368","45.5502434148845","45.5140522032478","45.3684068616734","45.12432651708","44.7837918517974","44.3622611396127","43.9032042195247","43.4401406735711","42.9735298296301","42.5065697745211","42.0575061090533","41.6466919061419","41.294885995107","41.0154558341104","40.8109708153335","40.6881390719712","40.6583600698714","40.7202265965848","40.8445106701892","41.0004342939595","41.1264938595043","41.1999914265264","41.2264576411717","41.1891044189888","41.1383813956413","41.0127200685943","40.8001920002176","40.546396756922","40.1612029028437","39.6146405240815","38.9283974527642","38.1373144827555","37.2983083904888","36.4466898567922","35.6054505065033","34.8028641005801","34.0247853358136","33.2686658655726","32.5561133339894","31.8880307304703","31.2833382194933","30.7545208812398","30.3064451663409","29.9597935537723","29.7266329410693","29.612106797707","29.6146862623519","29.7155943672304","29.9031798694379","30.1697110262221","30.5019184064245","30.8693214649238","31.2273090652083","31.527704250545","31.6897972156483","31.6704546905005","31.5068646687967","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","43.3543978917164","43.5044343481889","43.614143599094","43.6763886079954","43.6843315924493","43.6478613269754","43.5763597728558","43.465516808361","43.3207481699787","43.1489273272503","42.9526462754201","42.7354712294549","42.4977196887449","42.2420420835997","41.9673802059489","41.6746447271594","41.3743002477346","41.0664286433302","40.7518324218485","40.4361764511438","40.125698664244","39.7995869461421","39.4656623438746","39.1470320776655","38.8329454729008","38.5182140884054","38.198539632863","37.8667608390327","37.522693959785","37.1687687639823","36.7949192633809","36.4049619248045","36.0042889617329","35.5963065695904","35.1829421766997","34.7597768934398","34.3244828235051","33.8772214486772","33.4249375910237","32.9715717282593","32.5187282382488","32.0610944332483","31.596720255506","31.1280437779805","30.6555460584929","30.1838811026941","29.7128780181352","29.247850542765","28.7911573391724","28.3420196273743","27.9012221801307","27.4744413917792","27.0628033424596","26.6583168629026","26.265298663603","25.8851531653136","25.5104591189569","25.143608686086","24.7935474036437","24.4497257229092","24.1039535642592","23.7711801667129","23.4303861321047","23.0655877459251","22.6943821035356","",
"Timor-Leste","TLS","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.1029867437412","39.728882170205","39.346712278118","39.0489314340229","38.765006512473","38.7075238469966","38.9286517638298","39.129891975088","39.3108873800047","39.4690952792417","39.6000864267511","39.6956124387508","39.7477147282763","39.7569204664286","39.7276527034586","39.4440097766811","38.9698651870126","38.5056160694791","37.9852586495498","37.5459317790766","37.4337849867243","37.8037314551403","38.3667165309968","38.8308213068637","39.2601237373995","39.7010040693877","40.1747067599002","40.7075944724706","41.3119770316438","41.8614189444544","42.2197438134951","42.4132507921334","42.5637856272472","42.7272223720275","42.8705744156553","42.9630252497706","42.9881152976947","42.9534624712912","42.853414292694","42.7265223188774","42.6038266620856","42.5007602348541","42.3679006686508","42.2110369160548","42.0430450104082","42.0507839995444","42.2079424778081","42.2634241194799","42.1470424857097","41.8773175214539","41.5653656218265","41.2647185323464","40.8969631284227","40.3963510673646","39.7826472296596","39.1229919722454","38.4458665411828","37.7850816048216","37.1670249592659","36.5772713593854","36.0057493909559","35.4378087877651","34.8343363430319","34.2297762167645","33.6584470791168","",
